battery_id,cycle,discharge_capacity,initial_capacity,soh,rul,eol_cycle,mean_voltage,min_voltage,max_voltage,voltage_range,mean_current,max_current,mean_temperature,max_temperature,discharge_duration,ambient_temperature,Re,Rct,battery_impedance,rectified_impedance
B0036,51,1.7606892547636663,1.001982588175331,175.72054400366224,196,247,3.4830514284703322,2.66145718134933,4.184681735978706,1.5232245546293757,-1.981813383736276,2.002520901659237,32.98892411466723,37.85686718856992,3189.985,24.0,0.1040227495138019,0.1243788336879979,0.2088339169993101,0.12679672443200662
B0036,52,1.760669562156983,1.001982588175331,175.71857863950163,195,247,3.4809173250237535,2.640601067759597,4.182356069295079,1.5417550015354826,-1.9819214923373463,2.001235039662058,32.83558656237567,37.45005504798,3189.734,24.0,0.1032775943747973,0.1229352636573638,0.20924133103686995,0.12304121828998167
B0036,53,1.752963802649152,1.001982588175331,174.949527400611,194,247,3.4789400787918914,2.6732282064652693,4.1845961576838935,1.5113679512186242,-1.9816763209778734,2.0006531469147206,31.97863874379167,36.77795934417618,3176.016,24.0,0.1032775943747973,0.1229352636573638,0.20924133103686995,0.12304121828998167
B0036,54,1.750535708024147,1.001982588175331,174.7071983767677,193,247,3.4777534118948465,2.668754575341305,4.184643118766144,1.5158885434248388,-1.9818237973110902,2.0032893275629737,31.7958885352369,36.644215074090106,3171.36,24.0,0.1032775943747973,0.1229352636573638,0.20924133103686995,0.12304121828998167
B0036,55,1.7500761995337284,1.001982588175331,174.6613384490762,192,247,3.4766647808370212,2.658195971284472,4.184427133733743,1.5262311624492706,-1.9816263251080133,2.002146271467598,31.804649399184477,37.138598100953445,3170.843,24.0,0.1032775943747973,0.1229352636573638,0.20924133103686995,0.12304121828998167
B0036,56,1.7465957802278385,1.001982588175331,174.31398517697713,191,247,3.4791247798630294,2.684649370373972,4.184330747490862,1.49968137711689,-1.98151142532868,2.002911547065684,32.18425444090601,37.11821986816654,3164.672,24.0,0.1032775943747973,0.1229352636573638,0.20924133103686995,0.12304121828998167
B0036,57,1.753614286788707,1.001982588175331,175.01444710552718,190,247,3.4818392989655798,2.668665957651981,4.182320523596824,1.5136545659448433,-1.9814622792671595,2.000461299971232,33.27019350164624,38.21028860245779,3177.453,24.0,0.1042910923115587,0.1229516511727095,0.2093274983522225,0.12463771743363185
B0036,58,1.750725029920349,1.001982588175331,174.7260931059213,189,247,3.4813626313858914,2.6672344803975685,4.1847408536372885,1.51750637323972,-1.9813436819375347,2.0031635045230707,32.91813190932092,37.5096400873081,3172.375,24.0,0.1042910923115587,0.1229516511727095,0.2093274983522225,0.12463771743363185
B0036,59,1.743305349081011,1.001982588175331,173.9855931284866,188,247,3.473301690187071,2.627654590987336,4.184091920673459,1.5564373296861227,-1.981529747622425,2.0017017371036148,31.48100878915281,36.38797733722857,3158.406,24.0,0.1042910923115587,0.1229516511727095,0.2093274983522225,0.12463771743363185
B0036,60,1.733662505277619,1.001982588175331,173.02321674418712,187,247,3.47367585218267,2.6888969070187216,4.184211671090554,1.4953147640718325,-1.9810876831465265,2.0016383842160304,31.127100398792322,36.0550831310012,3141.578,24.0,0.1042910923115587,0.1229516511727095,0.2093274983522225,0.12463771743363185
B0036,61,1.7319207051538927,1.001982588175331,172.8493813757604,186,247,3.4715154587275445,2.6648936078550007,4.184175746614407,1.5192821387594067,-1.9812349777399687,2.0017049702320837,30.925481627228724,35.91912656959304,3138.187,24.0,0.1042910923115587,0.1229516511727095,0.2093274983522225,0.12463771743363185
B0036,62,1.7428604522751463,1.001982588175331,173.94119147808718,185,247,3.476844269698795,2.652977190328466,4.181891771142459,1.5289145808139928,-1.9812570591809957,2.001207887684657,32.53816915596416,37.598391918046985,3157.969,24.0,0.1035779067064479,0.1234676083250016,0.20748676058602153,0.12526644902432765
B0036,63,1.743306971099712,1.001982588175331,173.98575500941348,184,247,3.4828021334350594,2.69728379874788,4.184541597131144,1.487257798383264,-1.9809166553606607,2.0007340815697723,33.5082870689835,38.473409883226125,3159.281,24.0,0.1035779067064479,0.1234676083250016,0.20748676058602153,0.12526644902432765
B0036,64,1.738524506272696,1.001982588175331,173.50845481643057,183,247,3.478717992363499,2.666438804228148,4.1846109764992505,1.5181721722711026,-1.981005969530254,2.0010982344783117,32.72223824057796,37.37835847467748,3150.375,24.0,0.1035779067064479,0.1234676083250016,0.20748676058602153,0.12526644902432765
B0036,65,1.7295622663746972,1.001982588175331,172.6140041539376,182,247,3.47116141622232,2.644225504233063,4.184012676032451,1.5397871717993885,-1.9809786114709511,2.002809251194904,31.339643544788586,36.32515383321495,3134.078,24.0,0.1035779067064479,0.1234676083250016,0.20748676058602153,0.12526644902432765
B0036,66,1.7273036765742085,1.001982588175331,172.38859207321454,181,247,3.469009856426531,2.6270672485920983,4.184121216441852,1.557053967849754,-1.981059447271351,2.002674380722973,31.09122546658414,36.17136327433497,3129.797,24.0,0.1035779067064479,0.1234676083250016,0.20748676058602153,0.12526644902432765
B0036,67,1.7449370491071912,1.001982588175331,174.14844027228295,180,247,3.475700880273514,2.681073460503821,4.17154857381778,1.4904751133139595,-1.98101776318219,2.0008253955001223,32.074525923461515,36.94271187003511,3161.89,24.0,0.1015257349852554,0.125723168422026,0.20514523806794152,0.1263155897460267
B0036,68,1.7642432071133691,1.001982588175331,176.0752360304144,179,247,3.4820950413929173,2.6173518629094725,4.182622974222649,1.565271111313176,-1.9810749842802888,2.0015065236323597,33.167208512161885,37.96104323229247,3196.859,24.0,0.1032940105887217,0.1229881545844585,0.20731887436194382,0.1238168794506977
B0036,69,1.7504882032049596,1.001982588175331,174.70245729446268,178,247,3.480244357608362,2.6882522902609858,4.184454856344911,1.4962025660839253,-1.9809975649315257,2.002256958212359,32.14047774193924,36.73214755581345,3171.906,24.0,0.1032940105887217,0.1229881545844585,0.20731887436194382,0.1238168794506977
B0036,70,1.7442710815479925,1.001982588175331,174.0819752890529,177,247,3.473582906957752,2.639398647353621,4.184476537283623,1.5450778899300022,-1.9807582643680772,2.001756985222924,31.245399132402053,36.08238955313576,3160.842999999993,24.0,0.1032940105887217,0.1229881545844585,0.20731887436194382,0.1238168794506977
B0036,71,1.7365413923373951,1.001982588175331,173.31053581477283,176,247,3.4722242034096427,2.6623791019309224,4.184024889589791,1.5216457876588687,-1.9805282406081717,2.0013369678430784,30.941808328244683,35.84834420893077,3147.141,24.0,0.1032940105887217,0.1229881545844585,0.20731887436194382,0.1238168794506977
B0036,72,1.733223093105756,1.001982588175331,172.97936247196236,175,247,3.4700774937906473,2.6561014633579925,4.184261427009467,1.5281599636514747,-1.9804746484714413,2.0049715818869926,30.729579296950984,35.70394071930231,3141.203,24.0,0.1032940105887217,0.1229881545844585,0.20731887436194382,0.1238168794506977
B0036,73,1.73860622908762,1.001982588175331,173.5166109277132,174,247,3.4765508294649767,2.6878503046332485,4.182041097453936,1.494190792820688,-1.98039190119071,2.0012836292683827,32.241219078736684,37.23120350609712,3151.047,24.0,0.1032207839837861,0.124259090332115,0.20772850766572748,0.12566223087345746
B0036,74,1.7432134953746192,1.001982588175331,173.97642593262154,173,247,3.478023823464381,2.606635521236163,4.183342596486669,1.5767070752505057,-1.980509113557296,2.0018795801112828,33.273484981762124,38.21827936701842,3159.172,24.0,0.1032207839837861,0.124259090332115,0.20772850766572748,0.12566223087345746
B0036,75,1.7332698214832971,1.001982588175331,172.9840260637346,172,247,3.4748978056910036,2.684954312438798,4.184140679167282,1.499186366728484,-1.9805025193431718,2.0029462861761083,31.82186022608825,36.626274908995,3141.047,24.0,0.1032207839837861,0.124259090332115,0.20772850766572748,0.12566223087345746
B0036,76,1.7298906291663272,1.001982588175331,172.64677546109453,171,247,3.468132135397358,2.62963250026716,4.184248094436303,1.5546155941691433,-1.9804477654001489,2.000410764991185,30.953485299150877,36.01597323994527,3135.0310000000027,24.0,0.1032207839837861,0.124259090332115,0.20772850766572748,0.12566223087345746
B0036,77,1.7204403348841348,1.001982588175331,171.70361592980947,170,247,3.4677152773874327,2.676552998785705,4.183757537025025,1.5072045382393204,-1.9802957447258616,2.0017891626777025,30.594113322212998,35.64214686208444,3117.984,24.0,0.1032207839837861,0.124259090332115,0.20772850766572748,0.12566223087345746
B0036,78,1.724420729012913,1.001982588175331,172.1008677559142,169,247,3.464870080840597,2.62514939238803,4.18290280302208,1.5577534106340503,-1.980207910561322,2.002006842786516,30.621050708667628,35.82141559167005,3125.328,24.0,0.1028892540502402,0.1256748253839231,0.2065972963482995,0.1263625185626021
B0036,79,1.7214872814061166,1.001982588175331,171.80810342633256,168,247,3.4658543618027586,2.628502877540015,4.183818903348512,1.555316025808497,-1.9800833052331595,2.002435123952101,30.73760557478901,35.84687241575459,3120.172,24.0,0.1028892540502402,0.1256748253839231,0.2065972963482995,0.1263625185626021
B0036,80,1.7197448773569262,1.001982588175331,171.63420778485605,167,247,3.463489697714707,2.619866867748,4.183839437859511,1.563972570111511,-1.980268967910438,2.000876302512133,30.475687104433288,35.6948403215532,3116.641,24.0,0.1028892540502402,0.1256748253839231,0.2065972963482995,0.1263625185626021
B0036,81,1.7164304142145894,1.001982588175331,171.30341729194214,166,247,3.4657104202129614,2.6612878285284127,4.183940441185628,1.5226526126572155,-1.980057929657538,2.001371004807907,30.665478038053948,35.819676472043525,3110.844,24.0,0.1028892540502402,0.1256748253839231,0.2065972963482995,0.1263625185626021
B0036,82,1.711202925329962,1.001982588175331,170.78170274856402,165,247,3.4645909946616267,2.6699917743429817,4.184066892064025,1.5140751177210432,-1.9800230190313004,2.0017748549858165,30.48169086494209,35.629734084261784,3101.406,24.0,0.1028892540502402,0.1256748253839231,0.2065972963482995,0.1263625185626021
B0036,83,1.7102343231599222,1.001982588175331,170.68503418551003,164,247,3.4629772764216105,2.6688661295694205,4.181908017913433,1.5130418883440129,-1.9800140007357074,2.0016093124428225,30.501790386236014,35.66196676336087,3099.563,24.0,0.1023155434535772,0.1251981335588939,0.205899935081585,0.12689241456472866
B0036,84,1.713096882151029,1.001982588175331,170.97072368000715,163,247,3.4616288821771044,2.6222751020303923,4.1838810012271175,1.5616058991967252,-1.980072672691808,2.000651458121082,30.48295279202987,35.75183992747387,3104.64,24.0,0.1023155434535772,0.1251981335588939,0.205899935081585,0.12689241456472866
B0036,85,1.7103708617208135,1.001982588175331,170.698661025188,162,247,3.4628964155593924,2.643376209522438,4.183938680731157,1.5405624712087191,-1.9799210298032588,2.001660451447316,30.592002581671938,35.77783462667514,3099.875,24.0,0.1023155434535772,0.1251981335588939,0.205899935081585,0.12689241456472866
B0036,86,1.7064617296121434,1.001982588175331,170.3085213007254,161,247,3.4611295820153054,2.6362266436030413,4.183997413375148,1.5477707697721068,-1.9796449702564978,2.0021616961773727,30.424569049276556,35.713721223369035,3093.25,24.0,0.1023155434535772,0.1251981335588939,0.205899935081585,0.12689241456472866
B0036,87,1.7029429979110946,1.001982588175331,169.9573443698511,160,247,3.4632231738970973,2.6753943315026825,4.183680554471844,1.5082862229691618,-1.9797208473969017,2.003300958949492,30.570652220376168,35.725860691702124,3086.688,24.0,0.1023155434535772,0.1251981335588939,0.205899935081585,0.12689241456472866
B0036,88,1.7072612643840062,1.001982588175331,170.388316576741,159,247,3.4594353969848526,2.626280067476453,4.182869408506432,1.5565893410299796,-1.9798193556242383,2.000588867008761,30.460459721443804,35.768527567848494,3094.281,24.0,0.1029340973647276,0.1264013238476249,0.20620745896427223,0.1274111974655308
B0036,89,1.7038637196766078,1.001982588175331,170.04923436638188,158,247,3.4619323762511636,2.6699754309728454,4.18373987583806,1.5137644448652146,-1.9796708243361156,2.0009417894069323,30.547691944309644,35.84926876193408,3088.328,24.0,0.1029340973647276,0.1264013238476249,0.20620745896427223,0.1274111974655308
B0036,90,1.7079617948422274,1.001982588175331,170.45823101103244,157,247,3.4640211108291785,2.6485692977117936,4.183750461912779,1.5351811642009854,-1.9796986341756921,2.0016782403661075,31.189572257243857,36.56783936040424,3095.687,24.0,0.1029340973647276,0.1264013238476249,0.20620745896427223,0.1274111974655308
B0036,91,1.711302283362779,1.001982588175331,170.79161889221655,156,247,3.4674082899150322,2.652784779103966,4.183786894340978,1.531002115237012,-1.9795447080949824,2.000349526256562,31.8980817857202,37.22026804863562,3102.062,24.0,0.1029340973647276,0.1264013238476249,0.20620745896427223,0.1274111974655308
B0036,92,1.714122057472244,1.001982588175331,171.0730383642455,155,247,3.467669094088933,2.61112320884266,4.183945554245884,1.5728223454032242,-1.979462057529197,2.000050219919945,32.32306890954346,37.24354714231705,3107.141,24.0,0.1029340973647276,0.1264013238476249,0.20620745896427223,0.1274111974655308
B0036,93,1.7053324925701605,1.001982588175331,170.1958210347418,154,247,3.4590063160949422,2.6171931724123265,4.182910559206333,1.5657173867940068,-1.979668515306621,2.002235017468337,30.83436798904695,36.101954503621805,3090.719,24.0,0.1016677917003621,0.12679382347294,0.20517384763461474,0.12763709939682338
B0036,94,1.6934609472531408,1.001982588175331,169.0110154845138,153,247,3.4580229191527696,2.6630699292303373,4.183616020558508,1.5205460913281703,-1.9792552718561547,2.0029223930258224,30.287043848864634,35.590895284221084,3069.812,24.0,0.1016677917003621,0.12679382347294,0.20517384763461474,0.12763709939682338
B0036,95,1.6905244127230223,1.001982588175331,168.71794307339874,152,247,3.4563349020618155,2.659720848238619,4.1835063699815285,1.5237855217429095,-1.9792443099751138,2.001361539543119,30.072000414523774,35.41708929698686,3064.437,24.0,0.1016677917003621,0.12679382347294,0.20517384763461474,0.12763709939682338
B0036,96,1.7007774858498304,1.001982588175331,169.74122164608127,151,247,3.460450149170936,2.6273527452578365,4.1862295732164165,1.55887682795858,-1.9791194191351382,2.0008765508581288,31.093661069729663,36.54228598490352,3083.25,24.0,0.1016677917003621,0.12679382347294,0.20517384763461474,0.12763709939682338
B0036,97,1.6971104467944576,1.001982588175331,169.3752433248361,150,247,3.463960681885895,2.679397409659904,4.183727110735532,1.504329701075628,-1.9791613878366452,2.00062745119498,31.60762351123511,37.06815080209899,3076.484,24.0,0.1016677917003621,0.12679382347294,0.20517384763461474,0.12763709939682338
B0036,98,1.6997924522951835,1.001982588175331,169.64291319578768,149,247,3.4630674142567415,2.6638409912727004,4.182211079560967,1.518370088288267,-1.979091763193608,2.002252540622426,31.68782676208534,36.82684422999281,3081.297,24.0,0.1042778928730599,0.1244332888046054,0.2056764972409289,0.1262842147278194
B0036,99,1.691270477395412,1.001982588175331,168.79240191941005,148,247,3.456673276206162,2.638750759665419,4.183505107711148,1.5447543480457289,-1.9790766827277793,2.002183949867592,30.64130472367544,35.92988720620677,3065.953,24.0,0.1042778928730599,0.1244332888046054,0.2056764972409289,0.1262842147278194
B0036,100,1.6857127009469863,1.001982588175331,168.23772397250613,147,247,3.455027058159508,2.6521564133104056,4.183301376056718,1.5311449627463127,-1.979038060944376,2.001526634621741,30.35775664232519,35.781290058222865,3055.828,24.0,0.1042778928730599,0.1244332888046054,0.2056764972409289,0.1262842147278194
B0036,101,1.6832093771286156,1.001982588175331,167.9878869146657,146,247,3.4563883170293215,2.6736629264226712,4.183248853903273,1.509585927480602,-1.9788327303856927,2.0011249665699338,30.46760275047683,35.83938701624516,3051.468,24.0,0.1042778928730599,0.1244332888046054,0.2056764972409289,0.1262842147278194
